,hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,lat,long,x,y,geometry,interest,sizes
22,052050,2020-08-07,CA,052050,KINDRED HOSPITAL SOUTH BAY,1246 WEST 155TH STREET,GARDENA,90247,Long Term,6037.0,True,59.0,54.0,54.0,54.0,53.7,11.6,11.6,0.0,0.0,54.0,4.7,4.7,4.7,4.7,4.3,4.3,,,,413.0,378.0,378.0,378.0,376.0,81.0,81.0,0.0,0.0,378.0,33.0,33.0,33.0,33.0,30.0,30.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,7.0,0.0,0.0,0.0,0.0,-999999.0,4.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.890009,-118.29742513416963,-13168809.128091166,4014042.466794214,POINT (-13168809.12809117 4014042.466794214),54.0,7.038556193601313
23,052050,2020-07-31,CA,052050,KINDRED HOSPITAL SOUTH BAY,1246 WEST 155TH STREET,GARDENA,90247,Long Term,6037.0,True,59.0,57.6,57.6,54.1,54.1,14.6,14.6,0.0,0.0,57.6,7.6,7.6,7.6,7.6,5.3,5.3,,,,413.0,403.0,403.0,379.0,379.0,102.0,102.0,0.0,0.0,403.0,53.0,53.0,53.0,53.0,37.0,37.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.890009,-118.29742513416963,-13168809.128091166,4014042.466794214,POINT (-13168809.12809117 4014042.466794214),54.0,7.042657916324856
24,050132,2021-01-08,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,116.7,116.7,106.7,91.3,91.3,64.7,57.1,0.0,0.0,106.7,30.7,18.7,22.3,18.4,15.9,15.6,0.0,0.0,0.0,817.0,817.0,747.0,639.0,639.0,453.0,400.0,0.0,0.0,747.0,215.0,131.0,156.0,129.0,111.0,109.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,234.0,0.0,4.0,6.0,10.0,31.0,34.0,84.0,65.0,0.0,0.0,46.0,45.0,0.0,-999999.0,0.0,-999999.0,7.0,11.0,5.0,19.0,0.0,0.0,261.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),91.0,8.568498769483183
25,050132,2021-01-01,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,110.6,110.6,100.6,84.1,84.1,62.7,57.7,0.0,0.0,100.6,24.4,18.4,20.6,17.6,15.1,15.1,0.0,0.0,50.0,774.0,774.0,704.0,589.0,589.0,439.0,404.0,0.0,0.0,704.0,171.0,129.0,144.0,123.0,106.0,106.0,0.0,0.0,350.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,340.0,0.0,-999999.0,17.0,12.0,54.0,43.0,127.0,84.0,0.0,0.0,30.0,31.0,0.0,0.0,-999999.0,-999999.0,8.0,-999999.0,12.0,6.0,0.0,0.0,278.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),84.0,8.273174733388023
26,050132,2020-12-25,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,116.9,116.9,106.9,87.1,87.1,58.9,53.9,0.0,0.0,106.9,25.0,16.0,20.7,14.1,9.3,9.3,0.0,0.0,45.9,818.0,818.0,748.0,610.0,610.0,412.0,377.0,0.0,0.0,748.0,175.0,112.0,145.0,99.0,65.0,65.0,0.0,0.0,321.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,343.0,0.0,-999999.0,16.0,23.0,41.0,79.0,88.0,93.0,0.0,0.0,45.0,39.0,0.0,0.0,0.0,-999999.0,5.0,4.0,11.0,17.0,0.0,0.0,257.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),87.0,8.39622641509434
27,050132,2020-12-18,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,115.6,115.6,105.6,89.4,89.4,48.3,39.7,0.0,0.0,105.6,26.7,14.7,19.6,12.0,7.1,6.4,0.0,0.0,39.4,809.0,809.0,739.0,626.0,626.0,338.0,278.0,0.0,0.0,739.0,187.0,103.0,137.0,84.0,50.0,45.0,0.0,0.0,276.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,270.0,7.0,0.0,14.0,20.0,25.0,65.0,60.0,79.0,0.0,0.0,46.0,72.0,0.0,5.0,5.0,8.0,9.0,11.0,13.0,21.0,0.0,0.0,312.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),89.0,8.49056603773585
28,050132,2020-12-11,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,117.9,117.9,112.1,89.1,89.1,44.4,35.1,0.0,0.0,112.1,28.7,16.7,18.3,13.6,6.6,5.1,0.0,0.0,5.3,825.0,825.0,785.0,624.0,624.0,311.0,246.0,0.0,0.0,785.0,201.0,117.0,128.0,95.0,46.0,36.0,0.0,0.0,37.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,239.0,-999999.0,0.0,10.0,14.0,22.0,42.0,64.0,84.0,0.0,0.0,36.0,62.0,0.0,-999999.0,0.0,4.0,9.0,8.0,16.0,24.0,0.0,0.0,328.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),89.0,8.478260869565217
29,050132,2020-12-04,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,116.3,116.3,107.3,85.7,85.7,41.6,31.0,0.0,0.0,107.3,25.9,13.9,16.6,11.4,8.1,5.6,0.0,0.0,0.0,814.0,814.0,751.0,600.0,600.0,291.0,217.0,0.0,0.0,751.0,181.0,97.0,116.0,80.0,57.0,39.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,171.0,0.0,-999999.0,13.0,11.0,20.0,16.0,40.0,69.0,0.0,0.0,44.0,69.0,0.0,-999999.0,0.0,6.0,15.0,10.0,18.0,19.0,0.0,0.0,366.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),86.0,8.338802296964726
30,050132,2020-11-27,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,109.4,109.4,98.4,77.9,77.9,36.9,28.1,0.0,0.0,98.4,29.1,17.1,21.9,15.6,8.3,7.4,0.0,0.0,0.0,766.0,766.0,689.0,545.0,545.0,258.0,197.0,0.0,0.0,689.0,204.0,120.0,153.0,109.0,58.0,52.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,127.0,0.0,0.0,7.0,-999999.0,19.0,15.0,26.0,58.0,0.0,0.0,41.0,54.0,0.0,-999999.0,-999999.0,-999999.0,8.0,13.0,7.0,20.0,0.0,0.0,366.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),78.0,8.018867924528301
31,050132,2020-11-20,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,111.0,111.0,100.0,84.1,84.1,47.0,21.4,0.0,0.0,100.0,28.3,16.3,21.1,13.1,5.7,-999999.0,0.0,0.0,0.0,777.0,777.0,700.0,589.0,589.0,329.0,150.0,0.0,0.0,700.0,198.0,114.0,148.0,92.0,40.0,25.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,93.0,0.0,-999999.0,-999999.0,-999999.0,13.0,23.0,30.0,22.0,0.0,0.0,45.0,72.0,0.0,-999999.0,4.0,7.0,9.0,11.0,17.0,21.0,0.0,0.0,363.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),84.0,8.273174733388023
32,050132,2020-11-13,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,118.3,118.3,107.3,86.1,86.1,35.4,26.0,0.0,0.0,107.3,28.7,16.7,20.0,10.4,-999999.0,-999999.0,0.0,0.0,0.0,828.0,828.0,751.0,603.0,603.0,248.0,182.0,0.0,0.0,751.0,201.0,117.0,140.0,73.0,20.0,14.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,47.0,0.0,0.0,0.0,0.0,11.0,9.0,13.0,14.0,0.0,0.0,39.0,66.0,0.0,4.0,-999999.0,7.0,10.0,9.0,13.0,22.0,0.0,0.0,345.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),86.0,8.3552091878589
33,050132,2020-11-06,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,190.6,190.6,179.7,139.6,139.6,20.1,11.1,0.0,0.0,179.7,27.7,16.1,18.0,9.1,-999999.0,-999999.0,0.0,0.0,0.0,1334.0,1334.0,1258.0,977.0,977.0,141.0,78.0,0.0,0.0,1258.0,194.0,113.0,126.0,64.0,13.0,7.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,48.0,4.0,-999999.0,5.0,-999999.0,7.0,17.0,4.0,7.0,0.0,0.0,36.0,55.0,0.0,-999999.0,-999999.0,4.0,4.0,7.0,9.0,26.0,0.0,0.0,334.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),140.0,10.54963084495488
34,050132,2020-10-30,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,107.7,107.7,97.7,72.0,72.0,13.0,7.0,0.0,0.0,97.7,26.4,14.6,15.3,6.6,-999999.0,-999999.0,0.0,0.0,0.0,754.0,754.0,684.0,504.0,504.0,91.0,49.0,0.0,0.0,684.0,185.0,102.0,107.0,46.0,7.0,5.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,36.0,4.0,4.0,6.0,0.0,4.0,9.0,-999999.0,6.0,0.0,0.0,70.0,46.0,-999999.0,-999999.0,-999999.0,0.0,4.0,11.0,8.0,17.0,0.0,0.0,348.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),72.0,7.776866283839213
35,050132,2020-10-23,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,138.0,52.0,128.0,45.7,45.7,11.1,4.0,0.0,0.0,128.0,25.3,13.3,12.6,5.3,-999999.0,-999999.0,0.0,0.0,0.0,966.0,364.0,896.0,320.0,320.0,78.0,28.0,0.0,0.0,896.0,177.0,93.0,88.0,37.0,15.0,6.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16.0,0.0,-999999.0,0.0,0.0,0.0,4.0,-999999.0,6.0,0.0,0.0,18.0,38.0,-999999.0,-999999.0,0.0,-999999.0,-999999.0,9.0,5.0,17.0,0.0,0.0,315.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),46.0,6.69811320754717
36,050132,2020-10-16,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,138.0,109.3,70.7,20.8,20.8,13.3,4.0,0.0,0.0,70.7,15.2,11.2,5.7,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,828.0,656.0,424.0,125.0,125.0,80.0,24.0,0.0,0.0,424.0,91.0,67.0,34.0,19.0,9.0,6.0,0.0,0.0,0.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,14.0,0.0,0.0,0.0,0.0,-999999.0,8.0,-999999.0,-999999.0,0.0,0.0,16.0,38.0,0.0,-999999.0,-999999.0,7.0,-999999.0,9.0,7.0,9.0,0.0,0.0,279.0,0.0,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),21.0,5.676784249384742
37,050132,2020-10-09,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,138.0,138.0,42.0,8.6,8.6,9.1,-999999.0,0.0,0.0,42.0,8.4,8.4,0.0,0.0,-999999.0,-999999.0,,,,966.0,966.0,294.0,60.0,60.0,64.0,24.0,0.0,0.0,294.0,59.0,59.0,0.0,0.0,11.0,7.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,15.0,0.0,0.0,0.0,0.0,-999999.0,9.0,-999999.0,-999999.0,0.0,0.0,31.0,27.0,0.0,0.0,0.0,-999999.0,-999999.0,5.0,7.0,11.0,0.0,0.0,321.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),9.0,5.176374077112387
38,050132,2020-10-02,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,144.0,144.0,45.0,19.6,19.6,10.4,-999999.0,0.0,0.0,45.0,8.0,8.0,0.0,0.0,-999999.0,-999999.0,,,,1008.0,1008.0,315.0,137.0,137.0,73.0,20.0,0.0,0.0,315.0,56.0,56.0,0.0,0.0,11.0,8.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,15.0,0.0,0.0,-999999.0,0.0,-999999.0,4.0,6.0,-999999.0,0.0,0.0,42.0,46.0,0.0,-999999.0,-999999.0,4.0,4.0,11.0,10.0,12.0,0.0,0.0,351.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),20.0,5.627563576702215
39,050132,2020-09-25,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,144.0,144.0,45.0,20.5,20.5,12.2,4.3,0.0,0.0,45.0,8.0,8.0,0.0,0.0,-999999.0,-999999.0,,,,864.0,864.0,270.0,123.0,123.0,73.0,26.0,0.0,0.0,270.0,48.0,48.0,0.0,0.0,10.0,-999999.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,16.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,4.0,7.0,0.0,0.0,28.0,43.0,0.0,-999999.0,-999999.0,-999999.0,8.0,7.0,11.0,9.0,0.0,0.0,291.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),20.0,5.66447908121411
40,050132,2020-09-18,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,144.0,144.0,45.0,22.3,22.3,13.1,6.3,0.0,0.0,45.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,1008.0,1008.0,315.0,156.0,156.0,92.0,44.0,0.0,0.0,315.0,56.0,56.0,5.0,5.0,16.0,10.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,30.0,0.0,0.0,-999999.0,-999999.0,-999999.0,4.0,5.0,16.0,0.0,0.0,28.0,49.0,0.0,-999999.0,-999999.0,6.0,6.0,6.0,12.0,16.0,0.0,0.0,332.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),22.0,5.7383100902379
41,050132,2020-09-11,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,144.0,144.0,44.7,20.4,20.4,18.1,12.4,0.0,0.0,44.7,8.0,8.0,4.1,4.1,4.4,4.1,,,,1008.0,1008.0,313.0,143.0,143.0,127.0,87.0,0.0,0.0,313.0,56.0,56.0,29.0,29.0,31.0,29.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,47.0,0.0,0.0,-999999.0,4.0,5.0,5.0,11.0,21.0,0.0,0.0,18.0,50.0,0.0,0.0,-999999.0,4.0,-999999.0,6.0,12.0,25.0,0.0,0.0,330.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),20.0,5.660377358490566
42,050132,2020-09-04,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,144.0,144.0,43.4,21.3,21.3,25.0,16.9,0.0,0.0,43.4,8.0,8.0,-999999.0,-999999.0,4.9,4.6,,,,1008.0,1008.0,304.0,149.0,149.0,175.0,118.0,0.0,0.0,304.0,56.0,56.0,27.0,27.0,34.0,32.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,61.0,0.0,0.0,-999999.0,4.0,7.0,6.0,13.0,30.0,0.0,0.0,22.0,60.0,0.0,0.0,4.0,8.0,5.0,7.0,15.0,21.0,0.0,0.0,325.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),21.0,5.697292863002461
43,050132,2020-08-28,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,141.4,141.4,42.0,19.0,19.0,31.4,21.6,0.0,0.0,42.0,8.0,8.0,-999999.0,-999999.0,5.7,5.1,,,,990.0,990.0,294.0,133.0,133.0,220.0,151.0,0.0,0.0,294.0,56.0,56.0,18.0,18.0,40.0,36.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,87.0,0.0,-999999.0,7.0,-999999.0,-999999.0,-999999.0,20.0,49.0,0.0,0.0,41.0,50.0,0.0,6.0,-999999.0,-999999.0,6.0,8.0,8.0,18.0,0.0,0.0,363.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),19.0,5.602953240360952
44,050132,2020-08-21,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,113.7,130.8,41.3,21.5,21.5,31.3,19.9,0.0,0.0,41.3,8.4,8.0,4.1,-999999.0,6.2,6.0,,,,796.0,785.0,248.0,129.0,129.0,219.0,139.0,0.0,0.0,248.0,59.0,48.0,29.0,21.0,37.0,36.0,,,,7,6,6,6,6,7,7,6,6,6,7,6,7,6,6,6,0,0,0,89.0,-999999.0,-999999.0,9.0,4.0,-999999.0,6.0,14.0,51.0,0.0,-999999.0,31.0,46.0,0.0,-999999.0,4.0,-999999.0,0.0,10.0,8.0,22.0,0.0,0.0,274.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),22.0,5.705496308449549
45,050132,2020-08-14,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,132.6,46.6,42.4,18.7,18.7,28.1,18.4,0.0,0.0,42.4,9.6,9.6,-999999.0,-999999.0,6.6,6.1,,,,928.0,326.0,297.0,131.0,131.0,197.0,129.0,0.0,0.0,297.0,67.0,67.0,25.0,25.0,46.0,43.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,116.0,-999999.0,6.0,8.0,10.0,6.0,17.0,23.0,45.0,0.0,0.0,44.0,59.0,0.0,0.0,-999999.0,0.0,7.0,10.0,11.0,30.0,0.0,0.0,389.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),19.0,5.590648072190319
46,050132,2020-08-07,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,138.0,52.0,42.0,25.1,25.1,32.7,22.0,0.0,0.0,42.0,8.0,8.0,-999999.0,-999999.0,8.1,7.9,,,,966.0,364.0,294.0,176.0,176.0,229.0,154.0,0.0,0.0,294.0,56.0,56.0,23.0,23.0,57.0,55.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,128.0,0.0,6.0,5.0,6.0,7.0,17.0,30.0,57.0,0.0,0.0,38.0,64.0,-999999.0,-999999.0,4.0,-999999.0,-999999.0,10.0,17.0,25.0,0.0,0.0,299.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),25.0,5.8531583264971285
47,050132,2020-07-31,CA,050132,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,91776,Short Term,6037.0,True,138.0,52.0,42.0,23.8,23.8,36.3,26.3,0.0,0.0,42.0,7.0,7.0,-999999.0,-999999.0,5.7,5.2,,,,828.0,312.0,252.0,143.0,143.0,218.0,158.0,0.0,0.0,252.0,42.0,42.0,15.0,15.0,34.0,31.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,166.0,0.0,-999999.0,9.0,-999999.0,19.0,22.0,37.0,75.0,0.0,0.0,38.0,47.0,0.0,-999999.0,0.0,0.0,7.0,8.0,7.0,23.0,0.0,0.0,297.0,,34.10324417855179,-118.09510211738083,-13146286.632886479,4042673.636044473,POINT (-13146286.63288648 4042673.636044473),24.0,5.799835931091058
